Plant_ID,Leaf_Vibration_Hz,Pollen_Scent_Complexity,Bioluminescence_Intensity_Lux,Root_Signal_Strength_mV,Growth_Rate_mm_day,Ambient_Temperature_C,Soil_Moisture_Level,Sunlight_Exposure_Hours,Symbiotic_Fungus_Present,Plant_Message_Type,Soil_Nutrient_Level,Temperature_Stress_Factor,Photosynthetic_Efficiency_Index
PLANT_0644,27.35357145116466,1.0,21.713113082858726,112.25439243425255,2.544918069390176,22.013085147271013,0.8463957690232617,3.7258791302187766,1,Distress,0.17597270585212843,Low,0.01
PLANT_0645,46.39517137871802,3.0,15.726213103768114,177.3497340273312,6.231678885447438,29.65035474979558,0.3722891454338496,6.812852641358009,1,Warning,0.4285331796725425,Medium,0.09352162523020809
PLANT_0646,46.463760810567884,8.0,42.75396524789849,174.16134397466266,3.2858646542869545,27.552725980438872,0.5824290187129253,6.3085980764469545,0,Distress,0.09515658680892307,Low,0.04097032124626987
PLANT_0647,9.566627689772334,3.0,23.08434134356851,291.9097757648647,3.2086688469149705,24.456993158020417,0.5403674658657794,7.333749930258067,0,Warning,0.546827768302218,Low,0.2630053158912409
PLANT_0648,49.12865455578923,8.0,15.414175186398332,206.56754913726894,2.641409308511738,21.38714020124066,0.6966442791365737,7.214994045189246,1,Invitation,0.47254447786144793,Low,0.28809741115032994
PLANT_0649,46.39212986230717,1.0,35.16554467506425,184.79601025275647,4.871920793588955,23.790914169490456,0.4827278426713337,3.3261051927528658,0,Contentment,0.5087105318987603,Low,0.011257989467190794
PLANT_0650,60.47383031771694,5.0,18.604373552017925,167.42734375827416,7.372717153090021,25.413013405234462,0.28664506678783097,6.3444846703761835,1,Warning,0.5413494492590835,Low,0.12648641469011004
PLANT_0651,77.25531794953616,,7.457484618882519,244.4063581994872,3.1669249000330373,17.072042054283326,0.6795971651541645,8.880623175918313,0,Distress,0.07244625883220752,Medium,0.02898797868919817
PLANT_0652,66.64796650694758,5.0,5.05430378663935,176.8288006798694,8.359628571422459,26.347497538123058,0.29930815373602787,1.5640460546394617,0,Contentment,0.6957603171334036,Low,0.01
PLANT_0653,46.15747471304082,8.0,3.0718800178501917,196.17241352967912,6.855008208186224,16.534050282530224,0.8597664072225044,7.900340234769063,1,Warning,0.38281646369771677,Medium,0.193388721589741
PLANT_0654,33.565223605784716,10.0,45.65124199948663,168.09361460472428,2.122272472740095,24.796113056872624,,9.173413201938422,1,Warning,0.5005580408193719,Low,0.22044697440361327
PLANT_0655,89.27755540440636,4.0,,124.72388997054162,4.195749056849983,16.404925020906525,0.38065585615419345,2.9518513113868865,1,Contentment,0.7922494756593551,Medium,0.01
PLANT_0656,50.907224976044105,4.0,55.25135376393112,148.99315880287813,2.9376136500764116,31.834051487013905,,4.720743746427239,1,Warning,0.5712260408821579,Medium,0.11991576745767815
PLANT_0657,50.31064460989888,3.0,18.797101443701415,174.4327295425407,6.299664816042235,25.73601571384274,,6.994772538801896,1,Warning,0.617221730899591,Low,0.268404589881585
PLANT_0658,49.81278903356047,7.0,12.202660648119252,187.95734205471362,3.0570944819762884,14.313471405814433,0.4608520676211189,4.145610107037201,0,Contentment,0.8515721522420071,Medium,0.06661806670892308
PLANT_0659,53.139735763701054,3.0,1.322613104331373,188.8430887058043,1.7465623263130676,21.974507068955283,0.35819536968547433,8.788464422645108,0,Distress,0.16460236891090757,Low,0.04534834021459426
PLANT_0660,48.21271298054305,3.0,,196.1774799350321,4.324337523364772,19.546476697130053,0.11682926610298659,8.036979719379245,1,Contentment,0.591364245862135,Low,0.0653414242721043
PLANT_0661,41.580321470759564,10.0,17.29587962217835,173.95555619683836,7.350345456494485,18.951223994302307,,3.1772979793635985,1,Warning,0.22570722577257957,Low,0.01
PLANT_0662,41.97641114478319,5.0,,268.8652962281618,,22.429666637524058,0.16571432857744914,4.518752876120455,1,Invitation,0.42605959845217845,Low,0.027835054109784513
PLANT_0663,49.46867005537257,5.0,6.127999526093391,247.00491977669645,5.746166122992136,17.474774778353797,0.33449116966970033,7.4998727455364955,1,Invitation,0.8687756745863899,Medium,0.17885452881898548
PLANT_0664,41.76802890482622,6.0,15.302960273217815,192.71560457414768,5.89753967296799,25.814326216398307,0.5867846377748681,7.5434050678640805,0,Contentment,0.3091643401661595,Low,0.16114432797384598
PLANT_0665,39.2337570141924,8.0,21.521199272602765,213.6214785233014,1.9906981531997212,25.470273409434483,0.4003853337733544,10.421041803375983,0,Warning,0.3151505107238588,Low,0.05270132356157345
PLANT_0666,51.61265353496064,10.0,20.397432479285435,180.85121002695425,3.187410137269551,23.985961579342348,0.528982915090217,4.220194341327586,1,Invitation,,Low,0.04024594341348717
PLANT_0667,46.108647017923886,6.0,16.42052129185349,57.428032740411666,4.9870171330809,21.838178130324795,0.25904158057933474,8.85923063926661,1,Contentment,0.9970631466470578,Low,0.1984300010651371
PLANT_0668,72.22780774909332,1.0,30.13199901653378,201.6162223561637,3.870658392407674,25.200238848388487,0.43107444939329403,4.224460769908529,0,Contentment,0.9537469378749506,Low,0.1013010192322271
PLANT_0669,9.821396234997033,8.0,4.278070405669014,215.46044489167178,8.353064319014619,25.90817949094042,0.5364956157440256,6.945806914985616,0,Contentment,0.43229406745435334,Low,0.2029948531408658
PLANT_0670,66.67293097024496,8.0,25.269758234560012,119.28122774139585,2.5389877722655747,24.165897537679186,0.30796008844505535,7.855342101085168,0,Distress,,Low,0.047599225068330205
PLANT_0671,68.32286715729145,9.0,19.682369071836032,222.99251673076188,,15.263680119592893,,0.03526182497453657,1,Warning,0.7496898405703571,Medium,0.01799362524432133
PLANT_0672,19.277062529184413,9.0,45.54226072437313,187.77156522311338,5.570660715102465,18.127308187870366,0.3815230827773051,7.772856161012052,1,Distress,0.3223853185916946,Low,0.09976359928270956
PLANT_0673,45.23733101135177,2.0,38.13388651601607,215.423681907783,3.7539429638113506,20.786008479231395,0.7794570109245292,8.818621855918222,1,Distress,,Low,0.01102114186518024
PLANT_0674,43.91580767254685,2.0,7.615419270945696,187.85368180036977,-0.7251974490806361,14.559169332085766,0.4713353588206892,8.23315589749576,1,Contentment,1.0,Medium,0.27171227438511
PLANT_0675,28.841853436568016,3.0,6.443783642733673,262.26873478694637,8.884498915436895,23.098611552019445,0.19013408841815652,10.082823689275399,1,Invitation,0.4669315957385494,Low,0.044003141319915604
PLANT_0676,38.22152300817657,1.0,79.8612176253547,211.63050756982798,2.8851532527635646,29.13269803704778,,7.835152869822664,1,Warning,0.8592209563209618,Medium,0.14418816288421682
PLANT_0677,33.72025183927218,,14.844770942932369,249.20121021714095,,28.353287286210346,0.5398808276043786,4.881059094150687,0,Contentment,,Medium,0.12392882530695729
PLANT_0678,76.90997977438576,4.0,47.115690034595666,254.5432545002712,2.5581202450539364,25.603836761190173,0.7146309778172828,8.539433138868608,0,Contentment,0.929649526732677,Low,0.5595484723945332
PLANT_0679,63.773904606358116,9.0,3.961338203233829,143.72544465418997,3.1784834046559443,25.860155577349722,0.8490897803786792,4.769593796490595,0,Contentment,0.9112543647833092,Low,0.3584634779068305
PLANT_0680,68.63381392227845,9.0,20.37564240542669,163.3090085814213,1.7371701594788902,33.03900115103118,0.5330268112051896,6.140699735374492,1,Contentment,0.8006869819119546,Medium,0.22986464617042351
PLANT_0681,60.522763217001746,9.0,33.33742662440633,221.6750850274729,3.5540953884522324,26.04228894234479,0.2636360699192204,7.724914468538722,1,Contentment,0.7021002794661285,Low,0.16832195711156767
PLANT_0682,33.30518955987686,10.0,59.17650753402448,180.8992324045493,3.6816016266963185,26.5444639972314,0.5659427382243348,6.8328039662957725,1,Warning,0.6461198177673685,Low,0.3192891169866863
PLANT_0683,42.31571711155471,7.0,8.121587284168214,187.09629537339677,4.745696018623527,14.867376114296643,0.3293274911780597,8.720846396166268,1,Contentment,0.8847839218090596,Medium,0.1655426819058693
PLANT_0684,57.72380159607869,2.0,25.853297591679592,264.1692273878053,4.330393464480307,28.647487438022615,,11.037999585271073,0,Contentment,0.7055827140009993,Medium,0.0439154471579541
PLANT_0685,31.06344257409149,10.0,,185.6790751940518,2.16465840996827,23.999397102307125,,3.6992754183897723,1,Distress,0.01,Low,0.01
PLANT_0686,60.36210684367813,5.0,0.8738586455652867,151.39486528561306,3.9594379811317255,21.57755729630423,0.07237714536272326,5.29590473131822,1,Warning,0.965189309710322,Low,0.052092805675397806
PLANT_0687,46.768883850222004,4.0,23.06852964304769,156.84161765664544,7.858120853418428,20.508681420616846,0.75566174399787,6.563147288533996,1,Distress,0.2641832636116113,Low,0.16732188381683502
PLANT_0688,44.46042238709354,8.0,23.77818967149779,310.80080275160884,7.676935005682355,19.360213141546918,0.4520329434205004,5.053461516552397,0,Contentment,0.6818444143997147,Low,0.16810661457527265
PLANT_0689,60.475751218487765,2.0,53.88988199624046,191.76512445252385,5.868829744790479,28.367918531202296,0.5165673190330009,5.82194671399932,1,Warning,0.21029981459359157,Medium,0.054354966271879336
PLANT_0690,56.44449613744071,6.0,13.706463120416522,131.20898053543127,6.270377024619387,21.854634755663948,0.695216557223135,7.548299785663184,1,Contentment,0.9990872838245024,Low,0.6276243564948232
PLANT_0691,44.70796133083274,5.0,4.795075323286042,110.2912170699565,9.121142997281785,19.411825781084357,0.8723286607223837,7.407073754233199,1,Contentment,0.5422869674787232,Low,0.42839024206923715
PLANT_0692,67.2659166170073,2.0,1.3218680938112903,168.3284850332593,6.069750843697082,18.165438361850335,0.6456680340994696,6.488343984548604,1,Contentment,0.9131401241797971,Low,0.4969394531701059
PLANT_0693,33.963640949282905,10.0,10.866943140939245,189.8904384503892,6.354075107371851,22.81036817650392,0.5277205533831885,6.303478519275098,1,Contentment,0.7348517146669663,Low,0.3075623322491451
PLANT_0694,59.43481437753913,1.0,6.922042021586533,249.4623421184068,1.8850542268465607,20.147121627293853,0.5910540581492605,5.62631206442863,0,Invitation,0.012122757790464178,Low,0.01
PLANT_0695,59.41548337273353,8.0,28.433635564495695,243.97372137550835,2.789728425444409,19.25585532664451,0.439787002214313,8.791660785238658,0,Invitation,0.8499432260698582,Low,0.30092806463497296
PLANT_0696,45.84474253399941,2.0,8.966499743276737,199.66763389198255,4.945947402145124,15.199379499527323,0.5158191262939237,9.272169754136273,0,Contentment,0.8630183665123519,Medium,0.20977875058307846
PLANT_0697,55.321280997635924,,60.14275333565379,176.43264203859306,3.322695998096247,26.69856313364355,0.5352715306195125,7.94696228573636,0,Distress,0.09114799519470079,Low,0.04333422538441876
PLANT_0698,31.369701353445144,9.0,65.97765164842481,217.6902507964827,3.009747219874871,21.048283656208564,0.3384113893614857,3.7046779605399536,1,Warning,0.5458919038468154,Low,0.01
PLANT_0699,63.955070280352494,9.0,19.63400337687555,115.4969312522237,3.2231581825490534,16.6256225166214,0.49938006953899433,5.491469460375477,1,Contentment,0.9131447806275784,Medium,0.19622069444998208
PLANT_0700,46.99565529173046,8.0,53.024285568099934,298.81423102295514,2.1645662446652443,20.446793479449823,0.5665505525466773,6.443384523054122,1,Distress,0.7463596013291875,Low,0.3520166032166727
PLANT_0701,42.34303070009176,10.0,28.372603390962762,231.0871846509985,3.495867728002984,24.766704032353715,0.6013932951173977,4.163624916274685,0,Contentment,0.6493435296539928,Low,0.08124027220692884
PLANT_0702,65.73180171629846,9.0,15.728640789221311,243.10248448948977,5.687947630509609,22.025729305650774,0.5905602113567736,6.2540068872382735,1,Warning,0.6144537110470167,Low,0.29671916074830407
PLANT_0703,39.24457718779617,2.0,4.73539603920513,145.70144532456297,8.523346212377907,22.953168261153127,0.22792050415311102,5.932122186707151,0,Warning,0.0324343366786707,Low,0.01
PLANT_0704,29.32131930081944,6.0,12.251270889726216,265.5250723527085,6.576437434219148,22.193272715305444,,8.122337758650518,0,Contentment,0.4534450277158274,Low,0.2924550342750276
PLANT_0705,26.807536697856612,4.0,17.265790826882572,176.51422751074983,6.290018382032538,15.69264081660672,0.7260009707901544,5.035079960957383,1,Contentment,0.5365433180781184,Medium,0.1327835690588655
PLANT_0706,59.17258840725121,4.0,39.27036471882459,152.86672948659267,1.7767122867624014,26.684407676667668,0.47813120833127,8.361398249742683,1,Contentment,0.6587972255021955,Low,0.2743617519671559
PLANT_0707,30.90800030744684,5.0,13.32529984183135,196.76333119607847,5.238064893811727,13.61742713907578,0.591196283762015,4.071242549081557,1,Contentment,0.45343652731423567,Medium,0.03774024082299512
PLANT_0708,76.61257695419816,3.0,45.944321010432475,196.6503897085612,4.883753667855081,24.322658578084866,0.45771401174281046,4.415149252827905,0,Contentment,0.5290032851649386,Low,0.08076314615191328
PLANT_0709,19.027321714348172,1.0,21.86950759011041,144.74902297409417,5.599435665147895,25.067009980510825,0.6480736509023005,5.234840051033591,1,Distress,0.45790090240252335,Low,0.17798582674143967
PLANT_0710,75.3934611656746,8.0,2.8725402435156333,153.77644521878568,,20.94704618070822,0.33498906935252876,6.064219516233635,0,Warning,0.7769274915653699,Low,0.2035507212175973
PLANT_0711,53.79246804029663,5.0,105.66625873917867,151.79300603850032,8.238638239909772,23.83461965398426,0.7691616324826914,1.2616191632661342,0,Distress,0.28343696135095464,Low,0.012425021107813024
PLANT_0712,48.27596619608327,3.0,14.439872302962696,150.99941771017092,5.10754293598024,20.526946396698623,0.6406488669890462,6.863618264511659,1,Distress,0.2633967399911882,Low,0.1527231757088205
PLANT_0713,41.72856809351054,,9.743239188257174,180.06515210578425,5.302393915421339,23.84398809689462,0.6516970876704025,9.415222923694893,0,Distress,0.039422362728422713,Low,0.01694917035863867
PLANT_0714,56.14941229256068,7.0,21.38271432148192,130.40159688681481,1.0369398695318368,27.00010805871838,,7.324844279213212,0,Distress,0.4633830547043406,Low,0.19906367603885936
PLANT_0715,49.506215467820674,7.0,2.5262193831820587,165.2757342790685,4.771673353971363,17.970016269757163,0.2153863346756809,5.647820273586143,1,Contentment,0.5327121866430022,Low,0.08267824385058688
PLANT_0716,66.81136711383483,1.0,19.54003171999771,251.97790049967676,7.363453517568986,25.452577224549177,0.6819153831702566,3.889229468528497,1,Contentment,0.3760363000432579,Low,0.02136192071475888
PLANT_0717,51.342689460267245,9.0,14.367720542772151,241.82518720899287,,30.72529465436736,0.22223291846278906,2.383592827878507,1,Contentment,0.6262085061771085,Medium,0.01002542616204822
PLANT_0718,52.14831414671939,2.0,9.858052281131556,148.75880576011534,0.7153121541320091,23.153240038636202,0.6787248806007703,2.657165783121438,1,Invitation,0.9959281260181565,Low,0.03084432756835216
PLANT_0719,44.03028961261772,5.0,61.79646832766442,249.03211883500146,4.0623582628754,19.505401768783123,0.3494482479130463,5.668547634440504,0,Contentment,0.43689397425078813,Low,0.10761737256642942
PLANT_0720,49.32773574275979,5.0,14.794421659331698,101.39029022139712,8.415209332864238,33.20951341283951,0.1916675094163645,10.178179377011277,0,Warning,0.7683290236681585,Medium,0.04145369519806123
PLANT_0721,54.30147896912052,,5.463713072643938,322.67271471401125,4.725955713303907,22.243351037736257,0.5004889375787409,0.5601685152359742,0,Warning,0.6332790711924717,Low,0.013919921528145475
PLANT_0722,24.63648505803118,8.0,12.644195558832934,265.4866245736425,5.657029824530275,23.200945798204593,0.7419223426085985,7.430251960353965,1,Invitation,0.7343855391194557,Low,0.4939877125061285
PLANT_0723,29.78216265163719,7.0,50.49115446955276,171.90889565641118,8.276384436825062,23.257781127109673,0.31609115631172885,4.623149392784253,1,Warning,0.3802985152703801,Low,0.04660821429458568
PLANT_0724,61.003301811572776,7.0,,218.7540503822752,4.629990572871221,24.23009646404594,0.8183056171456491,5.2415710341024795,1,Warning,0.7096305969095167,Low,0.35143293121029157
PLANT_0725,52.545190456989346,6.0,,131.01876855909703,6.587875590784144,20.379211418247795,,4.086103044788808,1,Contentment,0.6351617649996555,Low,0.08173480831899418
PLANT_0726,47.56585338301923,6.0,0.16029355803036177,203.11232571280837,5.825587691740444,23.072098592027512,0.5278900798956374,3.323511377284531,0,Invitation,0.6138621813705888,Low,0.015411391490888767
PLANT_0727,50.43171602018272,9.0,0.0,190.41021885618278,6.25306179272039,26.758724271578878,0.4146540284421217,6.339108430538908,1,Contentment,0.9812431629965229,Low,0.33540422785458895
PLANT_0728,55.676798727632814,6.0,36.468934874991135,158.21429511607593,5.809379240814939,20.014616042711026,0.42777519573152795,6.542700722878124,0,Contentment,0.7019424839006161,Low,0.2557111501908652
PLANT_0729,42.17031626554171,2.0,26.64069110671721,176.15193750352557,3.9502012276828276,19.826781568725163,0.5888628081436871,7.270272266777594,1,Distress,0.6705797043376956,Low,0.3566198932749971
PLANT_0730,38.197638296051004,2.0,9.771741679804979,170.34621569305142,,20.531954689698924,0.6734507082758798,2.549116995092565,1,Warning,0.5223007950722307,Low,0.013640297573745973
